Flight_Number,Date,Booster,Payload_Mass_kg,Launch_Site,Orbit_Type,Booster_Landings,Landing_Success,Class
1,2015-09-28,F9 v1.1,4404,CCAFS LC-40,LEO,0,1,1
2,2015-10-28,F9 v1.1,5898,CCAFS LC-40,LEO,0,0,0
3,2015-11-27,F9 v1.1,3754,CCAFS LC-40,ISS,0,1,1
4,2015-12-27,F9 v1.1,4945,VAFB SLC-4E,GEO,0,1,1
5,2016-01-26,F9 FT,2104,CCAFS LC-40,LEO,0,1,1
6,2016-02-25,F9 FT,4031,CCAFS LC-40,SSO,0,0,0
7,2016-03-26,F9 FT,4073,CCAFS LC-40,GEO,0,0,0
8,2016-04-25,F9 FT,2870,VAFB SLC-4E,LEO,0,1,1
9,2016-05-25,F9 FT,3990,CCAFS LC-40,HEO,0,0,0
10,2016-06-25,F9 FT,5140,CCAFS LC-40,ISS,0,1,1
11,2016-07-25,F9 FT,2328,CCAFS LC-40,LEO,0,0,0
12,2016-08-24,F9 FT,1802,VAFB SLC-4E,SSO,0,0,0
13,2016-09-23,F9 FT,5793,CCAFS LC-40,LEO,0,0,0
14,2016-10-23,F9 FT,2170,CCAFS LC-40,LEO,0,1,1
15,2016-11-22,F9 FT,5788,CCAFS LC-40,ISS,0,0,0
16,2016-12-22,F9 FT,1506,VAFB SLC-4E,GEO,0,1,1
17,2017-01-21,F9 FT,2784,CCAFS LC-40,LEO,0,1,1
18,2017-02-20,F9 FT,2163,VAFB SLC-4E,SSO,2,1,1
19,2017-03-23,F9 FT,4090,KSC LC-39A,GEO,1,1,1
20,2017-04-22,F9 FT,1863,CCAFS LC-40,LEO,1,1,1
21,2017-05-22,F9 FT,5491,CCAFS LC-40,HEO,0,0,0
22,2017-06-21,F9 FT,3057,CCAFS LC-40,ISS,0,1,1
23,2017-07-21,F9 FT,2978,VAFB SLC-4E,LEO,0,1,1
24,2017-08-20,F9 FT,4542,KSC LC-39A,SSO,2,0,0
25,2017-09-19,F9 FT,5936,CCAFS LC-40,LEO,1,0,0
26,2017-10-19,F9 FT,2359,CCAFS LC-40,LEO,1,1,1
27,2017-11-18,F9 FT,3022,CCAFS LC-40,ISS,0,1,1
28,2017-12-19,F9 FT,4614,VAFB SLC-4E,GEO,2,1,1
29,2018-01-18,F9 B4,4457,KSC LC-39A,LEO,2,1,1
30,2018-02-17,F9 B4,3925,CCAFS LC-40,SSO,0,0,0
31,2018-03-19,F9 B4,4029,CCAFS LC-40,GEO,0,1,1
32,2018-04-18,F9 B4,2897,CCAFS LC-40,LEO,0,0,0
33,2018-05-18,F9 B4,4360,VAFB SLC-4E,HEO,0,0,0
34,2018-06-17,F9 B4,3993,KSC LC-39A,ISS,1,1,1
35,2018-07-17,F9 B4,4927,CCAFS LC-40,LEO,0,0,0
36,2018-08-16,F9 B4,2663,CCAFS LC-40,SSO,0,0,0
37,2018-09-16,F9 B4,3281,CCAFS LC-40,LEO,1,1,1
38,2018-10-16,F9 B4,2963,VAFB SLC-4E,LEO,0,1,1
39,2018-11-15,F9 B4,2829,KSC LC-39A,ISS,0,1,1
40,2018-12-15,F9 B4,3338,CCAFS LC-40,GEO,0,1,1
41,2019-01-14,F9 B4,4602,CCAFS LC-40,LEO,1,1,1
42,2019-02-13,F9 B4,3537,CCAFS LC-40,SSO,2,1,1
43,2019-03-15,F9 B4,2606,VAFB SLC-4E,GEO,0,1,1
44,2019-04-14,F9 B4,5329,KSC LC-39A,LEO,1,1,1
45,2019-05-14,F9 B4,3975,CCAFS LC-40,HEO,2,0,0
46,2019-06-14,F9 B4,2582,CCAFS LC-40,ISS,0,1,1
47,2019-07-14,F9 B4,2009,CCAFS LC-40,LEO,2,1,1
48,2019-08-13,F9 B4,6044,VAFB SLC-4E,SSO,0,0,0
49,2019-09-12,F9 B4,5713,KSC LC-39A,LEO,0,0,0
50,2019-10-12,F9 B4,5048,CCAFS LC-40,LEO,3,1,1
51,2019-11-11,F9 B4,6079,CCAFS LC-40,ISS,3,1,1
52,2019-12-11,F9 B4,1963,CCAFS LC-40,GEO,3,1,1
53,2020-01-10,F9 B5,3298,CCAFS LC-40,LEO,1,1,1
54,2020-02-10,F9 B5,4745,VAFB SLC-4E,SSO,0,0,0
55,2020-03-11,F9 B5,5043,Boca Chica,GEO,2,1,1
56,2020-04-10,F9 B5,2795,CCAFS LC-40,LEO,1,1,1
57,2020-05-10,F9 B5,4604,KSC LC-39A,HEO,0,0,0
58,2020-06-09,F9 B5,5063,CCAFS LC-40,ISS,1,1,1
59,2020-07-09,F9 B5,3153,VAFB SLC-4E,LEO,0,1,1
60,2020-08-08,F9 B5,5959,Boca Chica,SSO,3,1,1
61,2020-09-07,F9 B5,2591,CCAFS LC-40,LEO,1,1,1
62,2020-10-07,F9 B5,4881,KSC LC-39A,LEO,2,1,1
63,2020-11-07,F9 B5,4757,CCAFS LC-40,ISS,1,1,1
64,2020-12-07,F9 B5,2936,VAFB SLC-4E,GEO,1,1,1
65,2021-01-06,F9 B5,4996,Boca Chica,LEO,3,1,1
66,2021-02-05,F9 B5,4299,CCAFS LC-40,SSO,2,1,1
67,2021-03-07,F9 B5,4452,KSC LC-39A,GEO,5,1,1
68,2021-04-06,F9 B5,1998,CCAFS LC-40,LEO,4,1,1
69,2021-05-06,F9 B5,3460,VAFB SLC-4E,HEO,5,1,1
70,2021-06-05,F9 B5,5397,Boca Chica,ISS,5,1,1
71,2021-07-05,F9 B5,6037,CCAFS LC-40,LEO,3,1,1
72,2021-08-05,F9 B5,2154,KSC LC-39A,SSO,5,1,1
73,2021-09-04,F9 B5,4774,CCAFS LC-40,LEO,1,1,1
74,2021-10-04,F9 B5,3007,VAFB SLC-4E,LEO,2,1,1
75,2021-11-03,F9 B5,4077,Boca Chica,ISS,1,1,1
76,2021-12-03,F9 B5,3033,CCAFS LC-40,GEO,2,1,1
77,2022-01-02,F9 B5,4810,KSC LC-39A,LEO,3,1,1
78,2022-02-01,F9 B5,1502,CCAFS LC-40,SSO,2,0,0
79,2022-03-03,F9 B5,4555,VAFB SLC-4E,GEO,5,1,1
80,2022-04-02,F9 B5,5518,Boca Chica,LEO,3,1,1
81,2022-05-03,F9 B5,5796,CCAFS LC-40,HEO,2,0,0
82,2022-06-02,F9 B5,2066,KSC LC-39A,ISS,3,1,1
83,2022-07-02,F9 B5,5689,CCAFS LC-40,LEO,1,1,1
84,2022-08-01,F9 B5,3627,VAFB SLC-4E,SSO,5,1,1
85,2022-08-31,F9 B5,4231,Boca Chica,LEO,1,1,1
86,2022-09-30,F9 B5,1497,CCAFS LC-40,LEO,5,1,1
87,2022-10-30,F9 B5,3230,KSC LC-39A,ISS,4,1,1
88,2022-11-29,F9 B5,4882,CCAFS LC-40,GEO,2,1,1
89,2022-12-29,F9 B5,1908,VAFB SLC-4E,LEO,1,1,1
90,2023-01-29,F9 B5,4572,Boca Chica,SSO,5,1,1
91,2023-02-28,F9 B5,2447,CCAFS LC-40,GEO,4,1,1
92,2023-03-30,F9 B5,5582,KSC LC-39A,LEO,4,1,1
93,2023-04-29,F9 B5,4697,CCAFS LC-40,HEO,4,1,1
94,2023-05-29,F9 B5,3811,VAFB SLC-4E,ISS,1,1,1
95,2023-06-28,F9 B5,3094,Boca Chica,LEO,3,1,1
96,2023-07-28,F9 B5,1959,CCAFS LC-40,SSO,1,0,0
97,2023-08-27,F9 B5,4111,KSC LC-39A,LEO,5,1,1
98,2023-09-27,F9 B5,2669,CCAFS LC-40,LEO,4,1,1
